transaction_id,customer_id,transaction_datetime,country,channel,merchant_category,amount,device_trust_score,num_txn_24h_customer,previous_chargeback_count,is_fraud,transaction_note,txn_hour,txn_dayofweek,txn_week,is_weekend,is_night,prev_txn_time,txn_gap_minutes,txn_7d_count,txn_hour_count,txn_dayofweek_count,customer_mean_amount,customer_std_amount,amount_z_customer,is_risky_country,low_device_trust,high_amount_z
13,1113,2023-03-14 16:30:50,SG,pos_terminal,electronics,3319.61,21.0,6,2,0,repeat purchase,16,1,11,0,0,2022-10-15 03:36:31,216774.31666666668,,1,1,3632.3700000000003,741.2119246088961,-0.42195759352499557,1,0,0
790,1113,2024-04-22 20:09:03,DE,web,gaming,4478.7,86.0,1,3,0,No transaction note found,20,0,17,0,0,2023-03-14 16:30:50,583418.2166666667,,1,1,3632.3700000000003,741.2119246088961,1.1418191908428477,0,0,0
1076,1114,2022-01-23 05:22:55,SG,pos_terminal,gaming,1893.12,63.0,0,3,0,No transaction note found,5,6,3,1,1,,-1.0,,1,2,3626.7457142857143,1198.3816621282783,-1.446639054211547,1,0,0
281,1114,2022-02-08 15:09:41,SG,web,luxury,3500.58,100.0,6,3,0,No transaction note found,15,1,6,0,0,2022-01-23 05:22:55,23626.766666666666,,1,3,3626.7457142857143,1198.3816621282783,-0.1052800775185837,1,0,0
1033,1114,2022-04-12 02:05:51,SG,web,groceries,4684.0,40.0,5,0,0,high value item,2,1,15,0,1,2022-02-08 15:09:41,89936.16666666667,,1,3,3626.7457142857143,1198.3816621282783,0.8822350334004978,1,0,0
641,1114,2022-08-27 21:35:04,SG,mobile_app,groceries,4088.11,61.0,0,3,0,high value item,21,5,34,1,0,2022-04-12 02:05:51,198449.21666666667,,1,1,3626.7457142857143,1198.3816621282783,0.38498944058850265,1,0,0
887,1114,2023-11-19 11:05:23,SG,web,luxury,4123.44,79.0,6,0,0,high value item,11,6,46,1,0,2022-08-27 21:35:04,645930.3166666667,,1,2,3626.7457142857143,1198.3816621282783,0.41447086634501396,1,0,0
95,1114,2024-02-13 12:05:43,SG,pos_terminal,gaming,4964.24,26.0,1,0,0,high value item,12,1,7,0,0,2023-11-19 11:05:23,123900.33333333333,,1,3,3626.7457142857143,1198.3816621282783,1.116083738580369,1,0,0
933,1114,2024-07-10 09:56:05,SG,web,luxury,2133.73,42.0,0,1,0,VPN suspected,9,2,28,0,0,2024-02-13 12:05:43,212990.36666666667,,1,1,3626.7457142857143,1198.3816621282783,-1.245859947184253,1,0,0
284,1115,2022-02-03 01:21:03,US,pos_terminal,luxury,1059.18,76.0,5,1,0,No transaction note found,1,3,5,0,1,,-1.0,,3,5,3480.907272727273,2820.298311814269,-0.858677701781625,0,0,0
1141,1115,2022-02-10 07:26:12,US,pos_terminal,gaming,1339.64,52.0,0,2,0,high value item,7,3,6,0,0,2022-02-03 01:21:03,10445.15,,1,5,3480.907272727273,2820.298311814269,-0.7592343206239831,0,0,0
58,1115,2022-03-19 01:23:53,US,pos_terminal,electronics,2535.83,80.0,5,3,0,new device,1,5,11,1,1,2022-02-10 07:26:12,52917.683333333334,,3,2,3480.907272727273,2820.298311814269,-0.3350983365016144,0,0,0
371,1115,2022-03-27 00:52:29,DE,pos_terminal,groceries,9667.53,86.0,5,2,0,No transaction note found,0,6,12,1,1,2022-03-19 01:23:53,11488.6,,1,2,3480.907272727273,2820.298311814269,2.193605797428194,0,0,0
150,1115,2022-05-31 01:18:01,US,web,electronics,4439.77,19.0,0,3,0,high value item,1,1,22,0,1,2022-03-27 00:52:29,93625.53333333334,,3,1,3480.907272727273,2820.298311814269,0.33998627849261137,0,0,0
695,1115,2023-03-20 19:26:06,US,web,travel,3904.39,66.0,1,3,0,high value item,19,0,12,0,0,2022-05-31 01:18:01,423008.0833333333,,1,1,3480.907272727273,2820.298311814269,0.1501552958063876,0,0,0
365,1115,2023-11-23 12:30:53,US,pos_terminal,groceries,2524.31,67.0,1,2,0,first time merchant,12,3,47,0,0,2023-03-20 19:26:06,356704.7833333333,,1,5,3480.907272727273,2820.298311814269,-0.3391830107900549,0,0,0
843,1115,2023-12-31 16:32:47,JP,pos_terminal,gaming,58.66,13.0,0,2,0,No transaction note found,16,6,52,1,0,2023-11-23 12:30:53,54961.9,,3,2,3480.907272727273,2820.298311814269,-1.2134345003120526,1,0,0
474,1115,2024-05-09 16:13:42,US,web,electronics,4508.31,48.0,2,3,0,new device,16,3,19,0,0,2023-12-31 16:32:47,187180.91666666666,,3,5,3480.907272727273,2820.298311814269,0.36428867221914907,0,0,0
418,1115,2024-08-31 16:26:42,US,pos_terminal,gaming,6801.03,51.0,1,3,0,overnight shipping,16,5,35,1,0,2024-05-09 16:13:42,164173.0,,3,2,3480.907272727273,2820.298311814269,1.1772239529998252,0,0,0
1136,1115,2024-12-12 20:34:41,US,mobile_app,travel,1451.33,16.0,0,1,0,high value item,20,3,50,0,0,2024-08-31 16:26:42,148567.98333333334,,1,5,3480.907272727273,2820.298311814269,-0.719632126936837,0,0,0
598,1116,2022-01-02 08:48:26,DE,mobile_app,groceries,2416.92,92.0,6,2,0,overnight shipping,8,6,52,1,0,,-1.0,,1,2,2409.54,1388.9464312536243,0.005313379864001758,0,0,0
290,1116,2022-03-30 03:47:03,SG,web,electronics,581.21,66.0,2,2,0,new device,3,2,13,0,1,2022-01-02 08:48:26,124978.61666666667,,1,4,2409.54,1388.9464312536243,-1.3163430632452833,1,0,0
829,1116,2022-08-31 04:17:12,DE,mobile_app,travel,1834.09,26.0,0,0,0,repeat purchase,4,2,35,0,1,2022-03-30 03:47:03,221790.15,,2,4,2409.54,1388.9464312536243,-0.414306835059589,0,0,0
1113,1116,2022-11-22 04:01:20,DE,mobile_app,electronics,4759.91,45.0,5,0,0,high value item,4,1,47,0,1,2022-08-31 04:17:12,119504.13333333333,,2,1,2409.54,1388.9464312536243,1.692196291457131,0,0,0
1056,1116,2022-12-07 17:41:19,DE,web,travel,3117.52,57.0,34,3,1,high value item,17,2,49,0,0,2022-11-22 04:01:20,22419.983333333334,,2,4,2409.54,1388.9464312536243,0.5097244818585243,0,0,0
483,1116,2024-01-04 05:15:41,DE,mobile_app,groceries,1227.03,58.0,5,0,0,high value item,5,3,1,0,1,2022-12-07 17:41:19,565174.3666666667,,1,1,2409.54,1388.9464312536243,-0.8513719272331471,0,0,0
347,1116,2024-07-10 19:51:16,DE,web,groceries,3735.4,23.0,22,0,0,high value item,19,2,28,0,0,2024-01-04 05:15:41,271595.5833333333,,1,4,2409.54,1388.9464312536243,0.9545796512852666,0,0,0
688,1116,2024-08-25 17:10:23,DE,mobile_app,travel,1604.24,62.0,3,2,0,high value item,17,6,34,1,0,2024-07-10 19:51:16,66079.11666666667,,2,2,2409.54,1388.9464312536243,-0.579791978926904,0,0,0
242,1117,2022-02-14 01:15:59,CN,mobile_app,luxury,785.87,55.0,2,2,0,No transaction note found,1,0,7,0,1,,-1.0,,1,4,2528.4049999999997,1659.9671847203806,-1.0497406310435755,0,0,0
922,1117,2022-04-04 16:11:24,CN,web,travel,4148.99,14.0,3,3,0,No transaction note found,16,0,14,0,0,2022-02-14 01:15:59,71455.41666666667,,1,4,2528.4049999999997,1659.9671847203806,0.9762753233420006,0,0,0
1149,1117,2022-10-23 07:41:30,CN,pos_terminal,travel,135.85,31.0,5,10,0,VPN suspected,7,6,42,1,0,2022-04-04 16:11:24,290370.1,,1,2,2528.4049999999997,1659.9671847203806,-1.4413266852639757,0,0,0
426,1117,2022-12-02 18:08:28,CN,mobile_app,groceries,4021.99,93.0,5,0,0,new device,18,4,48,0,0,2022-10-23 07:41:30,58226.96666666667,,1,1,2528.4049999999997,1659.9671847203806,0.8997677868262152,0,0,0
841,1117,2022-12-18 03:05:26,CN,web,electronics,3302.54,79.0,6,2,0,first time merchant,3,6,50,1,1,2022-12-02 18:08:28,22136.966666666667,,1,2,2528.4049999999997,1659.9671847203806,0.4663556045720279,0,0,0
404,1117,2023-03-27 02:42:52,CN,pos_terminal,gaming,4427.41,86.0,0,1,0,overnight shipping,2,0,13,0,1,2022-12-18 03:05:26,142537.43333333332,,1,4,2528.4049999999997,1659.9671847203806,1.1440015305603075,0,0,0
302,1117,2023-10-18 04:00:47,CN,pos_terminal,gaming,1478.49,83.0,6,3,0,VPN suspected,4,2,42,0,1,2023-03-27 02:42:52,295277.9166666667,,1,1,2528.4049999999997,1659.9671847203806,-0.6324914189052819,0,0,0
877,1117,2024-09-23 14:18:45,CN,pos_terminal,groceries,1926.1,19.0,5,1,0,first time merchant,14,0,39,0,0,2023-10-18 04:00:47,491657.9666666667,,1,4,2528.4049999999997,1659.9671847203806,-0.3628415100877174,0,0,0
992,1118,2022-01-25 21:20:12,SG,mobile_app,electronics,608.57,84.0,1,1,0,overnight shipping,21,1,4,0,0,,-1.0,,1,2,2499.032857142857,1189.0997696305146,-1.589826947599422,1,0,0
117,1118,2023-04-20 12:40:11,SG,pos_terminal,luxury,3687.2,67.0,24,1,0,No transaction note found,12,3,16,0,0,2022-01-25 21:20:12,647479.9833333333,,2,1,2499.032857142857,1189.0997696305146,0.9992156866924111,1,0,0
582,1118,2023-10-14 03:14:14,SG,mobile_app,groceries,1439.87,68.0,5,3,0,overnight shipping,3,5,41,1,1,2023-04-20 12:40:11,254314.05,,1,1,2499.032857142857,1189.0997696305146,-0.8907266523749877,1,0,0
940,1118,2023-11-14 12:55:22,SG,pos_terminal,luxury,2912.17,70.0,4,0,0,repeat purchase,12,1,46,0,0,2023-10-14 03:14:14,45221.13333333333,,2,2,2499.032857142857,1189.0997696305146,0.347436904294007,1,0,0
703,1118,2023-12-01 09:53:34,SG,mobile_app,luxury,1931.08,85.0,5,1,0,VPN suspected,9,4,48,0,0,2023-11-14 12:55:22,24298.2,,1,2,2499.032857142857,1189.0997696305146,-0.4776326357537985,1,0,0
583,1118,2024-10-18 06:34:44,SG,mobile_app,gaming,3303.83,20.0,4,0,0,overnight shipping,6,4,42,0,0,2023-12-01 09:53:34,463481.1666666667,,1,2,2499.032857142857,1189.0997696305146,0.6768121257875737,1,0,0
589,1118,2024-10-21 20:07:51,SG,mobile_app,groceries,3610.51,14.0,3,3,1,VPN suspected,20,0,43,0,0,2024-10-18 06:34:44,5133.116666666667,,1,1,2499.032857142857,1189.0997696305146,0.9347215189542161,1,0,0
584,1119,2022-03-02 04:39:37,AU,mobile_app,travel,4979.13,46.0,3,3,0,first time merchant,4,2,9,0,1,,-1.0,,1,2,2467.0350000000003,2010.6321896884233,1.2494055416417487,0,0,0
1,1119,2022-04-21 21:41:41,AU,mobile_app,gaming,547.24,78.0,3,3,0,VPN suspected,21,3,16,0,0,2022-03-02 04:39:37,73022.06666666667,,1,1,2467.0350000000003,2010.6321896884233,-0.9548215779324116,0,0,0
566,1119,2022-06-26 18:59:29,AU,web,groceries,929.11,12.0,6,2,0,new device,18,6,25,1,0,2022-04-21 21:41:41,94877.8,,1,3,2467.0350000000003,2010.6321896884233,-0.7648962390472441,0,0,0
676,1119,2022-10-30 14:40:24,AU,pos_terminal,luxury,539.62,45.0,4,1,0,repeat purchase,14,6,43,1,0,2022-06-26 18:59:29,181180.91666666666,,1,3,2467.0350000000003,2010.6321896884233,-0.9586114307155709,0,0,0
508,1119,2023-12-27 13:29:26,JP,web,travel,3834.08,27.0,2,2,0,first time merchant,13,2,52,0,0,2022-10-30 14:40:24,609049.0333333333,,2,2,2467.0350000000003,2010.6321896884233,0.679908044350888,1,0,0
292,1119,2024-07-28 13:10:48,AU,mobile_app,travel,3973.03,31.0,4,0,0,No transaction note found,13,6,30,1,0,2023-12-27 13:29:26,308141.36666666664,,2,3,2467.0350000000003,2010.6321896884233,0.749015661702589,0,0,0
766,1120,2022-03-24 16:27:29,SG,pos_terminal,electronics,6306.43,54.0,0,2,0,first time merchant,16,3,12,0,0,,-1.0,,1,1,3426.006,2025.4515792733487,1.4221144704102884,1,0,0
224,1120,2023-01-07 06:57:53,SG,mobile_app,electronics,3840.96,66.0,0,0,0,VPN suspected,6,5,1,1,0,2022-03-24 16:27:29,415590.4,,1,1,3426.006,2025.4515792733487,0.2048698691424009,1,0,0
724,1120,2023-06-13 18:35:35,SG,pos_terminal,gaming,1633.34,85.0,2,1,0,VPN suspected,18,1,24,0,0,2023-01-07 06:57:53,226777.7,,1,1,3426.006,2025.4515792733487,-0.8850697880633301,1,0,0
662,1120,2024-02-18 12:02:44,SG,pos_terminal,luxury,4015.93,64.0,2,2,0,VPN suspected,12,6,7,1,0,2023-06-13 18:35:35,359607.15,,1,1,3426.006,2025.4515792733487,0.2912555432263857,1,0,0
144,1120,2024-12-20 11:49:37,SG,web,groceries,1333.37,17.0,1,3,0,No transaction note found,11,4,51,0,0,2024-02-18 12:02:44,440626.88333333336,,1,1,3426.006,2025.4515792733487,-1.0331700947157445,1,0,0
560,1121,2022-01-01 10:04:57,SG,pos_terminal,luxury,2358.97,25.0,3,3,0,No transaction note found,10,5,52,1,0,,-1.0,,1,4,2803.8185714285714,1412.162652862131,-0.31501227604834703,1,0,0
308,1121,2022-09-02 11:32:46,MY,mobile_app,groceries,731.54,27.0,0,3,0,repeat purchase,11,4,35,0,0,2022-01-01 10:04:57,351447.81666666665,,1,1,2803.8185714285714,1412.162652862131,-1.46745034449717,1,0,0
461,1121,2022-10-01 03:03:58,MY,web,gaming,4176.43,52.0,6,1,0,new device,3,5,39,1,1,2022-09-02 11:32:46,41251.2,,1,4,2803.8185714285714,1412.162652862131,0.9719924442056722,1,0,0
1080,1121,2022-12-08 18:53:07,MY,pos_terminal,gaming,3487.82,52.0,2,2,0,repeat purchase,18,3,49,0,0,2022-10-01 03:03:58,98869.15,,1,1,2803.8185714285714,1412.162652862131,0.4843644796759879,1,0,0
577,1121,2023-11-18 17:23:07,MY,mobile_app,travel,4351.7,10.0,5,1,0,No transaction note found,17,5,46,1,0,2022-12-08 18:53:07,496710.0,,1,4,2803.8185714285714,1412.162652862131,1.0961070422264931,1,0,0
316,1121,2024-01-23 05:00:43,MY,web,luxury,3293.08,28.0,5,0,0,new device,5,1,4,0,1,2023-11-18 17:23:07,94297.6,,1,1,2803.8185714285714,1412.162652862131,0.346462518024965,1,0,0
367,1121,2024-10-26 00:07:42,SG,web,gaming,1227.19,84.0,6,2,1,No transaction note found,0,5,43,1,1,2024-01-23 05:00:43,398586.98333333334,,1,4,2803.8185714285714,1412.162652862131,-1.1164638635876014,1,0,0
573,1122,2022-11-23 11:06:30,AU,mobile_app,groceries,3342.52,41.0,0,2,0,No transaction note found,11,2,47,0,0,,-1.0,,1,3,2736.6257142857144,1509.2313328469675,0.40145885692112243,0,0,0
1050,1122,2023-03-07 12:47:53,AU,pos_terminal,groceries,3531.13,92.0,0,0,0,high value item,12,1,10,0,0,2022-11-23 11:06:30,149861.38333333333,,1,2,2736.6257142857144,1509.2313328469675,0.5264297582634714,0,0,0
424,1122,2023-03-18 15:18:45,MY,mobile_app,groceries,1053.85,38.0,0,1,0,overnight shipping,15,5,11,1,0,2023-03-07 12:47:53,15990.866666666667,,1,1,2736.6257142857144,1509.2313328469675,-1.1149885890000562,1,0,0
221,1122,2023-09-06 00:49:27,AU,pos_terminal,groceries,2741.51,81.0,1,3,0,repeat purchase,0,2,36,0,1,2023-03-18 15:18:45,246810.7,,1,3,2736.6257142857144,1509.2313328469675,0.003236273729536403,0,0,0
194,1122,2024-08-05 14:22:49,AU,pos_terminal,electronics,3033.53,52.0,1,0,0,No transaction note found,14,0,32,0,0,2023-09-06 00:49:27,481773.36666666664,,1,1,2736.6257142857144,1509.2313328469675,0.19672549810784457,0,0,0
603,1122,2024-08-20 01:49:42,AU,pos_terminal,luxury,4934.66,17.0,5,2,0,VPN suspected,1,1,34,0,1,2024-08-05 14:22:49,20846.883333333335,,1,2,2736.6257142857144,1509.2313328469675,1.4563932234086219,0,0,0
858,1122,2024-08-28 09:25:08,AU,pos_terminal,electronics,519.18,52.0,6,2,0,No transaction note found,9,2,35,0,0,2024-08-20 01:49:42,11975.433333333332,,1,3,2736.6257142857144,1509.2313328469675,-1.4692550214305407,0,0,0
726,1123,2022-05-16 10:59:56,JP,mobile_app,luxury,2366.4,57.0,1,3,0,new device,10,0,20,0,0,,-1.0,,2,2,2705.927272727273,1084.5016013131662,-0.31307217279915206,1,0,0
741,1123,2022-05-18 23:14:53,JP,mobile_app,travel,1936.99,35.0,0,0,1,high value item,23,2,20,0,0,2022-05-16 10:59:56,3614.95,,1,3,2705.927272727273,1084.5016013131662,-0.7090236397956508,1,0,0
409,1123,2022-06-13 11:25:24,JP,mobile_app,luxury,3674.91,71.0,3,0,0,first time merchant,11,0,24,0,0,2022-05-18 23:14:53,36730.51666666667,,1,2,2705.927272727273,1084.5016013131662,0.8934820622666085,1,0,0
282,1123,2022-09-06 18:34:59,AU,pos_terminal,gaming,3161.73,21.0,6,0,0,No transaction note found,18,1,36,0,0,2022-06-13 11:25:24,122829.58333333333,,1,3,2705.927272727273,1084.5016013131662,0.4202877402124806,0,0,0
202,1123,2022-09-24 19:34:52,JP,pos_terminal,luxury,1852.52,77.0,6,3,0,No transaction note found,19,5,38,1,0,2022-09-06 18:34:59,25979.883333333335,,1,1,2705.927272727273,1084.5016013131662,-0.7869119526369778,1,0,0
257,1123,2022-11-15 20:29:57,JP,mobile_app,luxury,2070.35,76.0,5,0,0,No transaction note found,20,1,46,0,0,2022-09-24 19:34:52,74935.08333333333,,1,3,2705.927272727273,1084.5016013131662,-0.5860547111757932,1,0,0
420,1123,2023-05-09 07:13:10,JP,pos_terminal,electronics,4966.81,51.0,6,2,0,high value item,7,1,19,0,0,2022-11-15 20:29:57,251203.21666666667,,1,3,2705.927272727273,1084.5016013131662,2.084720506207776,1,0,0
1128,1123,2023-11-10 10:55:05,JP,mobile_app,luxury,1945.63,66.0,4,0,0,repeat purchase,10,4,45,0,0,2023-05-09 07:13:10,266621.9166666667,,2,1,2705.927272727273,1084.5016013131662,-0.701056846579727,1,0,0
64,1123,2024-01-31 17:59:06,JP,pos_terminal,electronics,3815.82,75.0,3,1,0,repeat purchase,17,2,5,0,0,2023-11-10 10:55:05,118504.01666666666,,1,3,2705.927272727273,1084.5016013131662,1.023412714124918,1,0,0
515,1123,2024-02-11 15:38:42,JP,pos_terminal,travel,2627.64,51.0,4,3,1,high value item,15,6,6,1,0,2024-01-31 17:59:06,15699.6,,1,1,2705.927272727273,1084.5016013131662,-0.07218732792324047,1,0,0
807,1123,2024-09-18 05:03:12,JP,pos_terminal,gaming,1346.4,56.0,2,2,0,overnight shipping,5,2,38,0,1,2024-02-11 15:38:42,316164.5,,1,3,2705.927272727273,1084.5016013131662,-1.2535963719012422,1,0,0
594,1124,2022-12-13 16:30:11,MY,mobile_app,electronics,324.7,36.0,2,0,0,No transaction note found,16,1,50,0,0,,-1.0,,1,1,440.6933333333333,116.80325452203734,-0.9930659364585497,1,0,0
348,1124,2023-09-13 19:52:39,MY,pos_terminal,luxury,439.09,34.0,0,1,0,high value item,19,2,37,0,0,2022-12-13 16:30:11,394762.4666666667,,1,2,440.6933333333333,116.80325452203734,-0.013726786465790225,1,0,0
630,1124,2023-12-20 10:51:28,MY,web,groceries,558.29,74.0,4,1,0,new device,10,2,51,0,0,2023-09-13 19:52:39,140578.81666666668,,1,2,440.6933333333333,116.80325452203734,1.0067927229243394,1,0,0
421,1125,2022-07-05 22:21:55,US,pos_terminal,travel,1716.79,58.0,6,3,0,repeat purchase,22,1,27,0,0,,-1.0,,2,1,1768.6049999999998,1056.4550240795443,-0.049046101177042147,0,0,0
323,1125,2022-07-24 22:43:13,US,pos_terminal,gaming,1498.3,35.0,6,0,0,overnight shipping,22,6,29,1,0,2022-07-05 22:21:55,27381.3,,2,2,1768.6049999999998,1056.4550240795443,-0.2558603952264868,0,0,0
1051,1125,2022-08-07 13:10:03,US,web,travel,1860.37,52.0,4,2,0,VPN suspected,13,6,31,1,0,2022-07-24 22:43:13,19586.833333333332,,1,2,1768.6049999999998,1056.4550240795443,0.08686124625130354,0,0,0
696,1125,2022-12-23 14:18:54,US,mobile_app,travel,549.26,19.0,3,3,0,new device,14,4,51,0,0,2022-08-07 13:10:03,198788.85,,1,1,1768.6049999999998,1056.4550240795443,-1.1541854335563186,0,0,0
988,1125,2023-11-04 20:45:36,US,pos_terminal,groceries,3709.74,16.0,0,3,0,high value item,20,5,44,1,0,2022-12-23 14:18:54,455426.7,,1,1,1768.6049999999998,1056.4550240795443,1.8374042962134136,0,0,0
611,1125,2024-01-04 23:20:26,US,web,travel,1277.17,68.0,3,3,0,overnight shipping,23,3,1,0,0,2023-11-04 20:45:36,87994.83333333333,,1,1,1768.6049999999998,1056.4550240795443,-0.46517361250486877,0,0,0
340,1126,2022-03-25 14:22:45,AU,mobile_app,luxury,3599.1,54.0,6,1,0,first time merchant,14,4,12,0,0,,-1.0,,2,2,2707.548666666667,1273.2212031587871,0.7002328669373761,0,0,0
492,1126,2022-04-07 12:19:44,JP,pos_terminal,electronics,4688.58,38.0,0,2,0,new device,12,3,14,0,0,2022-03-25 14:22:45,18596.983333333334,,1,2,2707.548666666667,1273.2212031587871,1.5559207845569256,1,0,0
1009,1126,2022-08-16 18:10:35,AU,web,luxury,2274.49,62.0,1,2,0,new device,18,1,33,0,0,2022-04-07 12:19:44,188990.85,,1,4,2707.548666666667,1273.2212031587871,-0.34012838114247085,0,0,0
1055,1126,2023-01-05 17:55:05,AU,pos_terminal,electronics,1111.82,48.0,4,0,0,VPN suspected,17,3,1,0,0,2022-08-16 18:10:35,204464.5,,1,2,2707.548666666667,1273.2212031587871,-1.2533004184251393,0,0,0
454,1126,2023-01-07 14:11:52,AU,web,travel,3647.67,12.0,1,1,0,new device,14,5,1,1,0,2023-01-05 17:55:05,2656.7833333333333,,2,3,2707.548666666667,1273.2212031587871,0.7383802052627989,0,0,0
1075,1126,2023-01-22 05:19:44,AU,web,gaming,2227.04,44.0,3,2,0,No transaction note found,5,6,3,1,1,2023-01-07 14:11:52,21067.866666666665,,2,3,2707.548666666667,1273.2212031587871,-0.3773960608530185,0,0,0
384,1126,2023-03-26 00:40:14,AU,mobile_app,travel,2404.25,52.0,3,1,1,repeat purchase,0,6,12,1,1,2023-01-22 05:19:44,90440.5,,1,3,2707.548666666667,1273.2212031587871,-0.2382136473333941,0,0,0
543,1126,2023-06-23 02:55:08,US,mobile_app,electronics,1112.99,30.0,2,0,0,repeat purchase,2,4,25,0,1,2023-03-26 00:40:14,128294.9,,2,2,2707.548666666667,1273.2212031587871,-1.2523814893363858,0,0,0
23,1126,2023-10-28 05:31:13,AU,mobile_app,gaming,2981.18,81.0,1,3,0,high value item,5,5,43,1,1,2023-06-23 02:55:08,183036.08333333334,,2,3,2707.548666666667,1273.2212031587871,0.214912642559258,0,0,0
952,1126,2024-03-05 23:16:15,AU,mobile_app,groceries,1804.22,28.0,1,2,0,high value item,23,1,10,0,0,2023-10-28 05:31:13,186825.03333333333,,1,4,2707.548666666667,1273.2212031587871,-0.7094828961578409,0,0,0
625,1126,2024-06-04 13:03:40,AU,mobile_app,gaming,3201.69,95.0,2,0,0,first time merchant,13,1,23,0,0,2024-03-05 23:16:15,130427.41666666667,,1,4,2707.548666666667,1273.2212031587871,0.38810328645752784,0,0,0
30,1126,2024-06-15 02:38:02,AU,pos_terminal,gaming,130.3,83.0,0,2,0,new device,2,5,24,1,1,2024-06-04 13:03:40,15214.366666666667,,2,3,2707.548666666667,1273.2212031587871,-2.02419552884657,0,0,0
80,1126,2024-08-21 09:34:00,AU,mobile_app,groceries,3637.81,56.0,0,1,0,VPN suspected,9,2,34,0,0,2024-06-15 02:38:02,96895.96666666666,,1,1,2707.548666666667,1273.2212031587871,0.7306360678139895,0,0,0
121,1126,2024-11-12 03:36:07,AU,pos_terminal,gaming,3784.17,66.0,3,1,0,VPN suspected,3,1,46,0,1,2024-08-21 09:34:00,119162.11666666667,,1,4,2707.548666666667,1273.2212031587871,0.8455885989506762,0,0,0
345,1126,2024-12-15 20:41:33,AU,mobile_app,luxury,4007.92,26.0,2,3,1,repeat purchase,20,6,50,1,0,2024-11-12 03:36:07,48545.433333333334,,1,3,2707.548666666667,1273.2212031587871,1.0213239695562626,0,0,0
869,1127,2022-03-03 12:58:52,DE,pos_terminal,luxury,2585.89,16.0,4,1,1,No transaction note found,12,3,9,0,0,,-1.0,,2,1,2421.811111111111,2230.325665754166,0.07356723343512564,0,0,0
469,1127,2022-07-19 00:09:49,DE,pos_terminal,electronics,2274.58,47.0,2,2,0,No transaction note found,0,1,29,0,1,2022-03-03 12:58:52,197950.95,,1,3,2421.811111111111,2230.325665754166,-0.06601327930346272,0,0,0
820,1127,2022-08-27 05:57:28,DE,pos_terminal,luxury,7855.22,30.0,1,3,0,high value item,5,5,34,1,1,2022-07-19 00:09:49,56507.65,,1,2,2421.811111111111,2230.325665754166,2.4361504565530017,0,0,0
211,1127,2023-02-13 07:47:15,DE,web,groceries,1249.23,29.0,0,3,0,first time merchant,7,0,7,0,0,2022-08-27 05:57:28,244909.78333333333,,2,2,2421.811111111111,2230.325665754166,-0.5257443471667231,0,0,0
318,1127,2023-04-18 20:08:01,DE,web,electronics,134.72,87.0,1,0,0,first time merchant,20,1,16,0,0,2023-02-13 07:47:15,92900.76666666666,,1,3,2421.811111111111,2230.325665754166,-1.0254516397441673,0,0,0
797,1127,2023-04-29 12:33:49,DE,web,gaming,1881.21,94.0,1,2,0,No transaction note found,12,5,17,1,0,2023-04-18 20:08:01,15385.8,,2,2,2421.811111111111,2230.325665754166,-0.24238662515158357,0,0,0
706,1127,2024-02-07 07:25:30,DE,pos_terminal,luxury,732.55,42.0,3,5,0,overnight shipping,7,2,6,0,0,2023-04-29 12:33:49,408651.68333333335,,2,1,2421.811111111111,2230.325665754166,-0.7574055829823855,0,0,0
101,1127,2024-08-12 03:51:46,DE,mobile_app,groceries,2070.24,38.0,0,3,0,new device,3,0,33,0,1,2024-02-07 07:25:30,269066.26666666666,,1,2,2421.811111111111,2230.325665754166,-0.15763218641535495,0,0,0
